project_id,task_id,user_id,timeint,info
5519,18-119345-122888,0Agxk6yuEAck7MeIXW9pMOAExq03,1491084219255,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490929474875,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,A33Inwdttxg1Jr2EKwOS6JOHaCK2,1490983415582,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,Dv81Z5CPQvYrLdbA2ahRyTcjN7N2,1491007321777,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490946341089,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066031657,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,y6LbPTJa0qe3oq7k1a5u0LLRSDl1,1491033205014,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,ypJBmFlddOPmm32nA08qZUl1xop1,1491084111958,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122888,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491084700858,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.166276484061299 0,-16.104583740234375 11.166276484061299 0,-16.104583740234375 11.167623774602276 0))""}"
5519,18-119345-122889,0Agxk6yuEAck7MeIXW9pMOAExq03,1491084219255,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490929474877,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,A33Inwdttxg1Jr2EKwOS6JOHaCK2,1490983415581,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,Dv81Z5CPQvYrLdbA2ahRyTcjN7N2,1491007321777,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490946341088,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066031651,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,y6LbPTJa0qe3oq7k1a5u0LLRSDl1,1491033205013,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,ypJBmFlddOPmm32nA08qZUl1xop1,1491084111957,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122889,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491084700878,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.164929187266679 0,-16.104583740234375 11.164929187266679 0,-16.104583740234375 11.166276484061299 0))""}"
5519,18-119345-122890,0Agxk6yuEAck7MeIXW9pMOAExq03,1490944110300,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490928994797,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,bdUgmZqs85fsfLL9BSokPGEi7Hl2,1491066070500,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,l62mvI0I4Bet4tLO19HMEFp6WWy2,1490982199127,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491066604252,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066162220,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,XLmNqyEK77etEtdqQ5oXJfgXN3S2,1491006366011,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119345-122890,ySPoV5oeuiY2hZtIhx4ANeuYxY32,1491036156928,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.104583740234375 11.164929187266679 0,-16.10321044921875 11.164929187266679 0,-16.10321044921875 11.16358188421907 0,-16.104583740234375 11.16358188421907 0,-16.104583740234375 11.164929187266679 0))""}"
5519,18-119424-122914,tXuhTjJeyIg5zUBaLHraHI2VOGq1,1491061979287,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.99609375 11.132592189954721 0,-15.994720458984375 11.132592189954721 0,-15.994720458984375 11.131244737050935 0,-15.99609375 11.131244737050935 0,-15.99609375 11.132592189954721 0))""}"
5519,18-119345-122923,TmSrf4dJ4nVRqoQYTI2S4nKFgjH3,1491032670663,"{""device"" : """", ""item"" : """", ""result"" : 3, ""wkt"" : ""POLYGON ((-16.104583740234375 11.120464889418983 0,-16.10321044921875 11.120464889418983 0,-16.10321044921875 11.119117380425507 0,-16.104583740234375 11.119117380425507 0,-16.104583740234375 11.120464889418983 0))""}"
5519,18-119345-122924,TmSrf4dJ4nVRqoQYTI2S4nKFgjH3,1491032670663,"{""device"" : """", ""item"" : """", ""result"" : 3, ""wkt"" : ""POLYGON ((-16.104583740234375 11.119117380425507 0,-16.10321044921875 11.119117380425507 0,-16.10321044921875 11.117769865203442 0,-16.104583740234375 11.117769865203442 0,-16.104583740234375 11.119117380425507 0))""}"
5519,18-119345-122925,TmSrf4dJ4nVRqoQYTI2S4nKFgjH3,1491032670664,"{""device"" : """", ""item"" : """", ""result"" : 3, ""wkt"" : ""POLYGON ((-16.104583740234375 11.117769865203442 0,-16.10321044921875 11.117769865203442 0,-16.10321044921875 11.116422343753484 0,-16.104583740234375 11.116422343753484 0,-16.104583740234375 11.117769865203442 0))""}"
5519,18-119345-122974,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490958605236,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-16.104583740234375 11.051734004205969 0,-16.10321044921875 11.051734004205969 0,-16.10321044921875 11.050386178467548 0,-16.104583740234375 11.050386178467548 0,-16.104583740234375 11.051734004205969 0))""}"
5519,18-119345-122977,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959091242,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-16.104583740234375 11.047690508415329 0,-16.10321044921875 11.047690508415329 0,-16.10321044921875 11.046342664102951 0,-16.104583740234375 11.046342664102951 0,-16.104583740234375 11.047690508415329 0))""}"
5519,18-119346-122885,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490929664434,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122885,A33Inwdttxg1Jr2EKwOS6JOHaCK2,1490983547616,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122885,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490946202880,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122885,W0xd2iCyaCYANp1b1kyi7Or6Jeq2,1491013523891,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122885,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066551245,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122885,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491066741566,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.171665608695946 0,-16.101837158203125 11.171665608695946 0,-16.101837158203125 11.170318336920317 0,-16.10321044921875 11.170318336920317 0,-16.10321044921875 11.171665608695946 0))""}"
5519,18-119346-122886,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490929664432,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122886,A33Inwdttxg1Jr2EKwOS6JOHaCK2,1490983547614,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122886,HvyPGfe4W8TaufP54TFOuTcovRJ2,1491119248654,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122886,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490946202879,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119424-122915,l62mvI0I4Bet4tLO19HMEFp6WWy2,1490979414286,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.99609375 11.131244737050935 0,-15.994720458984375 11.131244737050935 0,-15.994720458984375 11.129897277912121 0,-15.99609375 11.129897277912121 0,-15.99609375 11.131244737050935 0))""}"
5519,18-119346-122886,W0xd2iCyaCYANp1b1kyi7Or6Jeq2,1491013523890,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122886,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066551243,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122886,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491066741555,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.170318336920317 0,-16.101837158203125 11.170318336920317 0,-16.101837158203125 11.168971058888843 0,-16.10321044921875 11.168971058888843 0,-16.10321044921875 11.170318336920317 0))""}"
5519,18-119346-122887,0Agxk6yuEAck7MeIXW9pMOAExq03,1491084219261,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490929474878,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,A33Inwdttxg1Jr2EKwOS6JOHaCK2,1490983415599,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,Dv81Z5CPQvYrLdbA2ahRyTcjN7N2,1491007321786,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490946341117,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,XJCiyF62KCYXucvyOpJtPPZm9VB3,1491066031718,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,y6LbPTJa0qe3oq7k1a5u0LLRSDl1,1491033205060,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,ypJBmFlddOPmm32nA08qZUl1xop1,1491084111981,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122887,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491084700891,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.168971058888843 0,-16.101837158203125 11.168971058888843 0,-16.101837158203125 11.167623774602276 0,-16.10321044921875 11.167623774602276 0,-16.10321044921875 11.168971058888843 0))""}"
5519,18-119346-122888,0Agxk6yuEAck7MeIXW9pMOAExq03,1491084219260,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-16.10321044921875 11.167623774602276 0,-16.101837158203125 11.167623774602276 0,-16.101837158203125 11.166276484061299 0,-16.10321044921875 11.166276484061299 0,-16.10321044921875 11.167623774602276 0))""}"
